episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
1846,-928.799999999999,9.674999999999944,1741.5,0.0,0,0.05,0.343808757327497
1847,-912.2999999999968,9.503124999999946,1710.5625,0.0,0,0.05,0.3494428653735667
1848,-933.2999999999984,9.72187499999996,1749.9375,0.0,0,0.05,0.3260708207781944
1849,-902.6999999999994,9.403124999999928,1692.5625,0.0,0,0.05,0.3372516201550348
1850,-886.7999999999975,9.237499999999953,1662.75,0.0,0,0.05,0.34508161074999305
1851,-915.5999999999982,9.537499999999934,1716.75,0.0,0,0.05,0.32021001637654584
1852,-893.0999999999992,9.30312499999993,1674.5625,0.0,0,0.05,0.34993971085900233
1853,-894.2999999999977,9.31562499999991,1676.8125,0.0,0,0.05,0.3363232664945018
1854,-910.7999999999962,9.487499999999928,1707.75,0.0,0,0.05,0.3196007675284313
1855,-872.0999999999999,9.084374999999895,1635.1875,0.0,0,0.05,0.3520345851830724
1856,-903.5999999999957,9.412499999999921,1694.25,0.0,0,0.05,0.3335612424287117
1857,-895.1999999999987,9.324999999999921,1678.5,0.0,0,0.05,0.33431941704410645
1858,-910.7999999999979,9.487499999999951,1707.75,0.0,0,0.05,0.3333238362101838
1859,-904.1999999999978,9.418749999999944,1695.375,0.0,0,0.05,0.31918277904753467
1860,-919.499999999997,9.578124999999947,1724.0625,0.0,0,0.05,0.331300351013326
1861,-913.7999999999986,9.518749999999937,1713.375,0.0,0,0.05,0.3449559130395452
1862,-922.7999999999981,9.61249999999994,1730.25,0.0,0,0.05,0.3336907521821558
1863,-922.1999999999975,9.606249999999932,1729.125,0.0,0,0.05,0.31644000800636907
1864,-912.2999999999965,9.503124999999963,1710.5625,0.0,0,0.05,0.3265835402248841
1865,-896.399999999995,9.337499999999906,1680.75,0.0,0,0.05,0.34061971047582723
1866,-923.0999999999977,9.615624999999921,1730.8125,0.0,0,0.05,0.319509415820034
1867,-911.3999999999967,9.49374999999995,1708.875,0.0,0,0.05,0.3194287510433545
1868,-898.7999999999986,9.362499999999926,1685.25,0.0,0,0.05,0.3497732178747861
1869,-884.0999999999987,9.209374999999909,1657.6875,0.0,0,0.05,0.3392467040077059
1870,-893.0999999999976,9.303124999999955,1674.5625,0.0,0,0.05,0.3434581250624938
1871,-926.0999999999973,9.646874999999955,1736.4375,0.0,0,0.05,0.3356037294285165
1872,-886.4999999999967,9.234374999999929,1662.1875,0.0,0,0.05,0.29872230817563833
1873,-923.9999999999966,9.624999999999972,1732.5,0.0,0,0.05,0.3433088731745051
1874,-899.6999999999969,9.371874999999942,1686.9375,0.0,0,0.05,0.35461528112904894
1875,-919.799999999998,9.581249999999919,1724.625,0.0,0,0.05,0.3311027506262892
1876,-908.6999999999974,9.46562499999994,1703.8125,0.0,0,0.05,0.33539550350461567
1877,-901.4999999999989,9.390624999999938,1690.3125,0.0,0,0.05,0.3365462445343534
1878,-918.5999999999956,9.56874999999998,1722.375,0.0,0,0.05,0.3261164196715173
1879,-905.6999999999974,9.43437499999995,1698.1875,0.0,0,0.05,0.3586741623416957
1880,-931.7999999999984,9.706249999999931,1747.125,0.0,0,0.05,0.34176962560870583
1881,-917.0999999999989,9.553124999999946,1719.5625,0.0,0,0.05,0.3503705957904458
1882,-882.8999999999972,9.196874999999936,1655.4375,0.0,0,0.05,0.3289075260257555
1883,-892.7999999999972,9.29999999999993,1674.0,0.0,0,0.05,0.34069809754275615
1884,-898.7999999999986,9.362499999999939,1685.25,0.0,0,0.05,0.3372990366174943
1885,-890.3999999999965,9.274999999999926,1669.5,0.0,0,0.05,0.3271716958041199
1886,-877.4999999999981,9.140624999999925,1645.3125,0.0,0,0.05,0.33592005387052065
1887,-902.6999999999967,9.403124999999937,1692.5625,0.0,0,0.05,0.35914506152686143
1888,-926.4000000000017,9.649999999999924,1737.0,0.0,0,0.05,0.33077917633992104
1889,-948.2999999999975,9.878124999999942,1778.0625,0.0,0,0.05,0.33703483585268257
1890,-881.9999999999964,9.187499999999943,1653.75,0.0,0,0.05,0.33934625670210355
1891,-912.899999999997,9.50937499999995,1711.6875,0.0,0,0.05,0.33544319637844133
1892,-874.1999999999985,9.106249999999925,1639.125,0.0,0,0.05,0.32234470455700326
1893,-888.8999999999975,9.259374999999926,1666.6875,0.0,0,0.05,0.34568494378796055
1894,-928.7999999999984,9.674999999999947,1741.5,0.0,0,0.05,0.33099453886970875
1895,-885.8999999999953,9.22812499999993,1661.0625,0.0,0,0.05,0.33144008904798994
1896,-908.6999999999992,9.46562499999993,1703.8125,0.0,0,0.05,0.34647077232495777
1897,-895.7999999999976,9.331249999999939,1679.625,0.0,0,0.05,0.3134208438141892
1898,-940.199999999996,9.793749999999976,1762.875,0.0,0,0.05,0.33119677342474463
1899,-904.7999999999963,9.42499999999995,1696.5,0.0,0,0.05,0.3233523654208208
1900,-915.8999999999996,9.540624999999931,1717.3125,0.0,0,0.05,0.3299620679890116
1901,-910.4999999999964,9.484374999999963,1707.1875,0.0,0,0.05,0.3287334556484388
1902,-877.4999999999989,9.140624999999918,1645.3125,0.0,0,0.05,0.3302755119641208
1903,-901.499999999999,9.390624999999917,1690.3125,0.0,0,0.05,0.3255131842309816
1904,-919.1999999999981,9.57499999999996,1723.5,0.0,0,0.05,0.33113645477634335
1905,-891.8999999999987,9.290624999999917,1672.3125,0.0,0,0.05,0.31813516336389713
1906,-917.9999999999973,9.562499999999941,1721.25,0.0,0,0.05,0.32067709024478164
1907,-890.9999999999969,9.281249999999917,1670.625,0.0,0,0.05,0.320812934745724
1908,-931.1999999999961,9.699999999999951,1746.0,0.0,0,0.05,0.3496267567492194
1909,-895.4999999999986,9.328124999999924,1679.0625,0.0,0,0.05,0.29216450392009896
1910,-890.9999999999985,9.281249999999929,1670.625,0.0,0,0.05,0.3178899976476613
1911,-897.2999999999977,9.346874999999942,1682.4375,0.0,0,0.05,0.3404273457463003
1912,-910.7999999999987,9.487499999999915,1707.75,0.0,0,0.05,0.33033954052565
1913,-913.2,9.512499999999914,1712.25,0.0,0,0.05,0.30036602655632627
1914,-899.0999999999989,9.365624999999927,1685.8125,0.0,0,0.05,0.3016581757977191
1915,-928.4999999999972,9.671874999999952,1740.9375,0.0,0,0.05,0.3205823390641146
1916,-901.1999999999978,9.387499999999955,1689.75,0.0,0,0.05,0.3628066713921726
1917,-881.6999999999957,9.184374999999939,1653.1875,0.0,0,0.05,0.31336795058256633
1918,-919.4999999999983,9.57812499999995,1724.0625,0.0,0,0.05,0.34121186515937246
1919,-914.699999999998,9.52812499999994,1715.0625,0.0,0,0.05,0.3072673114275353
1920,-893.399999999999,9.306249999999926,1675.125,0.0,0,0.05,0.3377347013654394
1921,-905.399999999997,9.43124999999994,1697.625,0.0,0,0.05,0.33374752808465724
1922,-897.299999999998,9.346874999999923,1682.4375,0.0,0,0.05,0.32502843680170673
1923,-910.499999999997,9.484374999999945,1707.1875,0.0,0,0.05,0.34462075305895673
1924,-888.599999999997,9.25624999999991,1666.125,0.0,0,0.05,0.3231109531078902
1925,-923.6999999999989,9.621874999999926,1731.9375,0.0,0,0.05,0.32513529483953285
1926,-906.5999999999967,9.443749999999934,1699.875,0.0,0,0.05,0.3159906534633289
1927,-925.1999999999963,9.63749999999996,1734.75,0.0,0,0.05,0.33848324686599274
1928,-937.1999999999985,9.76249999999994,1757.25,0.0,0,0.05,0.3248778484761715
1929,-908.3999999999965,9.462499999999928,1703.25,0.0,0,0.05,0.31696554977032876
1930,-884.9999999999993,9.218749999999943,1659.375,0.0,0,0.05,0.3144211863115844
1931,-909.8999999999991,9.478124999999936,1706.0625,0.0,0,0.05,0.3504088473454532
1932,-927.8999999999978,9.665624999999938,1739.8125,0.0,0,0.05,0.32682882042394745
1933,-862.7999999999982,8.987499999999914,1617.75,0.0,0,0.05,0.3286782284267247
1934,-921.2999999999967,9.596874999999946,1727.4375,0.0,0,0.05,0.3421298119084289
1935,-899.9999999999992,9.374999999999927,1687.5,0.0,0,0.05,0.3287616769576238
1936,-904.4999999999966,9.42187499999995,1695.9375,0.0,0,0.05,0.3387251662245641
1937,-901.7999999999984,9.393749999999928,1690.875,0.0,0,0.05,0.31972760680235096
1938,-871.8000000000002,9.081249999999939,1634.625,0.0,0,0.05,0.33570978856749006
1939,-915.8999999999979,9.540624999999935,1717.3125,0.0,0,0.05,0.33189203542036316
1940,-907.7999999999979,9.456249999999942,1702.125,0.0,0,0.05,0.3408411742032816
1941,-903.8999999999974,9.415624999999938,1694.8125,0.0,0,0.05,0.33970736919695305
1942,-892.4999999999965,9.296874999999938,1673.4375,0.0,0,0.05,0.31509902351535857
1943,-901.7999999999985,9.393749999999915,1690.875,0.0,0,0.05,0.3577601070722772
1944,-948.5999999999959,9.88124999999997,1778.625,0.0,0,0.05,0.3343491474166512
1945,-927.2999999999987,9.659374999999939,1738.6875,0.0,0,0.05,0.3225293502366791
1946,-920.3999999999994,9.587499999999908,1725.75,0.0,0,0.05,0.3404898108707534
1947,-902.9999999999981,9.40624999999992,1693.125,0.0,0,0.05,0.32706079656879106
1948,-875.6999999999973,9.121874999999921,1641.9375,0.0,0,0.05,0.33371351871949934
1949,-898.5000000000001,9.359374999999927,1684.6875,0.0,0,0.05,0.3496079191668994
1950,-906.2999999999977,9.440624999999919,1699.3125,0.0,0,0.05,0.3239565146750667
1951,-899.6999999999982,9.37187499999993,1686.9375,0.0,0,0.05,0.32953310287816245
1952,-911.0999999999974,9.490624999999941,1708.3125,0.0,0,0.05,0.3431952662559019
1953,-912.2999999999977,9.50312499999995,1710.5625,0.0,0,0.05,0.33838466559536756
1954,-927.5999999999976,9.662499999999945,1739.25,0.0,0,0.05,0.35215477511907617
1955,-892.799999999997,9.299999999999946,1674.0,0.0,0,0.05,0.31215393929742274
1956,-918.599999999999,9.568749999999936,1722.375,0.0,0,0.05,0.30619242867040963
1957,-911.0999999999973,9.490624999999943,1708.3125,0.0,0,0.05,0.3238104124372411
1958,-932.6999999999979,9.715624999999973,1748.8125,0.0,0,0.05,0.3053519931026838
1959,-873.899999999996,9.103124999999935,1638.5625,0.0,0,0.05,0.355654698677568
1960,-897.5999999999981,9.349999999999936,1683.0,0.0,0,0.05,0.3064723796883805
1961,-896.3999999999971,9.337499999999936,1680.75,0.0,0,0.05,0.331072664889507
1962,-904.7999999999976,9.424999999999942,1696.5,0.0,0,0.05,0.3332764161259143
1963,-904.7999999999969,9.424999999999939,1696.5,0.0,0,0.05,0.35503316798971757
1964,-895.4999999999977,9.328124999999938,1679.0625,0.0,0,0.05,0.3363422210535241
1965,-909.2999999999972,9.471874999999944,1704.9375,0.0,0,0.05,0.3126989223425173
1966,-884.6999999999986,9.21562499999994,1658.8125,0.0,0,0.05,0.3535636687082135
1967,-907.7999999999992,9.456249999999942,1702.125,0.0,0,0.05,0.3228094607074228
1968,-900.899999999998,9.384374999999926,1689.1875,0.0,0,0.05,0.323957424176236
1969,-905.9999999999966,9.437499999999936,1698.75,0.0,0,0.05,0.31850908547639845
1970,-896.3999999999972,9.33749999999992,1680.75,0.0,0,0.05,0.31215070041620896
1971,-888.2999999999986,9.253124999999905,1665.5625,0.0,0,0.05,0.35730125051923095
1972,-919.4999999999998,9.578124999999902,1724.0625,0.0,0,0.05,0.33386010412747663
1973,-890.0999999999982,9.271874999999936,1668.9375,0.0,0,0.05,0.3299580992406441
1974,-889.1999999999977,9.262499999999923,1667.25,0.0,0,0.05,0.33511647982522846
1975,-909.8999999999975,9.478124999999938,1706.0625,0.0,0,0.05,0.3186829930637032
1976,-913.2000000000007,9.512499999999914,1712.25,0.0,0,0.05,0.33350670935793053
1977,-892.1999999999991,9.293749999999926,1672.875,0.0,0,0.05,0.30345798786988276
1978,-889.799999999997,9.268749999999942,1668.375,0.0,0,0.05,0.34054211270478035
1979,-899.999999999997,9.374999999999929,1687.5,0.0,0,0.05,0.28596203140397036
1980,-896.9999999999977,9.343749999999943,1681.875,0.0,0,0.05,0.32178010772913695
1981,-900.5999999999949,9.381249999999937,1688.625,0.0,0,0.05,0.32509368618225887
1982,-934.7999999999965,9.737499999999953,1752.75,0.0,0,0.05,0.3216071352362633
1983,-878.0999999999974,9.146874999999927,1646.4375,0.0,0,0.05,0.33082169806067313
1984,-900.2999999999981,9.378124999999962,1688.0625,0.0,0,0.05,0.33500750846126015
1985,-924.5999999999989,9.631249999999945,1733.625,0.0,0,0.05,0.32071776633513055
1986,-928.5000000000005,9.671874999999938,1740.9375,0.0,0,0.05,0.3364129453380075
1987,-879.3,9.159374999999901,1648.6875,0.0,0,0.05,0.3557900524336017
1988,-921.2999999999982,9.596874999999951,1727.4375,0.0,0,0.05,0.30965436523159345
1989,-911.0999999999979,9.490624999999932,1708.3125,0.0,0,0.05,0.3263590693835997
1990,-913.7999999999977,9.518749999999919,1713.375,0.0,0,0.05,0.3400013440185123
1991,-887.0999999999979,9.24062499999993,1663.3125,0.0,0,0.05,0.34526653997600076
1992,-893.6999999999974,9.309374999999942,1675.6875,0.0,0,0.05,0.30066895311077435
1993,-912.2999999999978,9.503124999999953,1710.5625,0.0,0,0.05,0.33606791135648056
1994,-890.3999999999968,9.27499999999993,1669.5,0.0,0,0.05,0.33860860942449006
1995,-896.0999999999964,9.334374999999945,1680.1875,0.0,0,0.05,0.3412930140220043
1996,-942.5999999999975,9.818749999999936,1767.375,0.0,0,0.05,0.3046950373902089
1997,-902.999999999996,9.406249999999948,1693.125,0.0,0,0.05,0.35777405527316863
1998,-897.8999999999982,9.353124999999931,1683.5625,0.0,0,0.05,0.317921635746542
1999,-896.3999999999977,9.337499999999958,1680.75,0.0,0,0.05,0.3404325145451973
2000,-913.1999999999975,9.512499999999944,1712.25,0.0,0,0.05,0.33993250412038634
