episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
1846,-901.4999999999975,9.390624999999947,1690.3125,0.0,0,0.05,0.3237948072970741
1847,-917.999999999996,9.562499999999952,1721.25,0.0,0,0.05,0.3492010527704325
1848,-931.1999999999975,9.699999999999928,1746.0,0.0,0,0.05,0.3111195326782763
1849,-892.4999999999978,9.296874999999924,1673.4375,0.0,0,0.05,0.333980674488056
1850,-916.7999999999971,9.549999999999935,1719.0,0.0,0,0.05,0.30135863788632883
1851,-925.4999999999974,9.640624999999963,1735.3125,0.0,0,0.05,0.357001466736094
1852,-897.2999999999976,9.346874999999912,1682.4375,0.0,0,0.05,0.32702349697550137
1853,-896.6999999999981,9.340624999999942,1681.3125,0.0,0,0.05,0.3627403162109355
1854,-903.5999999999977,9.41249999999994,1694.25,0.0,0,0.05,0.3303854010688762
1855,-916.4999999999997,9.546874999999936,1718.4375,0.0,0,0.05,0.3423189742283689
1856,-904.4999999999973,9.421874999999936,1695.9375,0.0,0,0.05,0.3366943426999367
1857,-905.6999999999997,9.434374999999921,1698.1875,0.0,0,0.05,0.3390729102513029
1858,-903.5999999999965,9.41249999999995,1694.25,0.0,0,0.05,0.3388780179692225
1859,-913.7999999999963,9.518749999999947,1713.375,0.0,0,0.05,0.31976519838596384
1860,-917.999999999997,9.562499999999938,1721.25,0.0,0,0.05,0.34108520759683514
1861,-901.7999999999977,9.393749999999935,1690.875,0.0,0,0.05,0.3487195935100317
1862,-873.5999999999982,9.099999999999932,1638.0,0.0,0,0.05,0.3322038067608244
1863,-927.5999999999991,9.662499999999941,1739.25,0.0,0,0.05,0.35806627549334535
1864,-903.299999999997,9.409374999999928,1693.6875,0.0,0,0.05,0.36336898537766604
1865,-888.5999999999989,9.256249999999923,1666.125,0.0,0,0.05,0.3672527163237747
1866,-932.9999999999968,9.71874999999995,1749.375,0.0,0,0.05,0.3372353985077805
1867,-952.4999999999957,9.921874999999975,1785.9375,0.0,0,0.05,0.33116159220743513
1868,-925.4999999999982,9.640624999999956,1735.3125,0.0,0,0.05,0.3540880101112028
1869,-905.9999999999987,9.43749999999995,1698.75,0.0,0,0.05,0.3135704484354291
1870,-921.599999999996,9.599999999999977,1728.0,0.0,0,0.05,0.34005594881665374
1871,-906.5999999999972,9.443749999999973,1699.875,0.0,0,0.05,0.3304586199319197
1872,-930.5999999999983,9.693749999999941,1744.875,0.0,0,0.05,0.33350295938758384
1873,-927.599999999997,9.662499999999957,1739.25,0.0,0,0.05,0.32981549652500286
1874,-891.5999999999935,9.28749999999995,1671.75,0.0,0,0.05,0.3459166030296021
1875,-923.3999999999969,9.618749999999945,1731.375,0.0,0,0.05,0.3218445210562398
1876,-881.3999999999987,9.18124999999993,1652.625,0.0,0,0.05,0.3389489439393704
1877,-919.4999999999964,9.578124999999943,1724.0625,0.0,0,0.05,0.3371208534524259
1878,-917.9999999999972,9.562499999999954,1721.25,0.0,0,0.05,0.33456765921372505
1879,-899.6999999999963,9.37187499999994,1686.9375,0.0,0,0.05,0.3305465419828478
1880,-909.2999999999972,9.471874999999951,1704.9375,0.0,0,0.05,0.3356278281865848
1881,-905.6999999999978,9.434374999999925,1698.1875,0.0,0,0.05,0.34971117043298566
1882,-938.6999999999992,9.778124999999958,1760.0625,0.0,0,0.05,0.36040136250149873
1883,-970.1999999999983,10.106249999999955,1819.125,0.0,0,0.05,0.36615885605311227
1884,-903.2999999999986,9.409374999999931,1693.6875,0.0,0,0.05,0.32488787377046213
1885,-938.9999999999991,9.781249999999957,1760.625,0.0,0,0.05,0.32594239307153555
1886,-915.2999999999998,9.534374999999928,1716.1875,0.0,0,0.05,0.34930373000291487
1887,-918.5999999999984,9.568749999999948,1722.375,0.0,0,0.05,0.3450945456667493
1888,-892.1999999999965,9.29374999999995,1672.875,0.0,0,0.05,0.36128015962636306
1889,-878.6999999999972,9.153124999999916,1647.5625,0.0,0,0.05,0.3194882548879832
1890,-922.4999999999968,9.609374999999936,1729.6875,0.0,0,0.05,0.34558231081399654
1891,-918.2999999999973,9.565624999999942,1721.8125,0.0,0,0.05,0.3605569546059188
1892,-901.499999999997,9.390624999999947,1690.3125,0.0,0,0.05,0.35829746544154156
1893,-917.6999999999977,9.559374999999925,1720.6875,0.0,0,0.05,0.3397682760117782
1894,-895.1999999999972,9.32499999999993,1678.5,0.0,0,0.05,0.34900742871169416
1895,-916.4999999999964,9.546874999999941,1718.4375,0.0,0,0.05,0.3505452042807721
1896,-869.999999999997,9.062499999999925,1631.25,0.0,0,0.05,0.3663177010189328
1897,-923.0999999999991,9.615624999999921,1730.8125,0.0,0,0.05,0.34285401462370324
1898,-942.2999999999973,9.815624999999981,1766.8125,0.0,0,0.05,0.33277756007284753
1899,-901.7999999999993,9.393749999999931,1690.875,0.0,0,0.05,0.3399987657347487
1900,-894.2999999999937,9.315624999999951,1676.8125,0.0,0,0.05,0.3407729610335082
1901,-930.5999999999983,9.693749999999934,1744.875,0.0,0,0.05,0.32313909139484165
1902,-917.9999999999967,9.562499999999941,1721.25,0.0,0,0.05,0.3545062213618722
1903,-902.0999999999996,9.396874999999923,1691.4375,0.0,0,0.05,0.3428164821273337
1904,-870.5999999999974,9.068749999999923,1632.375,0.0,0,0.05,0.3451342004299578
1905,-964.4999999999975,10.046874999999956,1808.4375,0.0,0,0.05,0.3334128791052434
1906,-914.0999999999981,9.521874999999934,1713.9375,0.0,0,0.05,0.3367537671182719
1907,-936.5999999999964,9.75624999999995,1756.125,0.0,0,0.05,0.3338576853223559
1908,-912.2999999999982,9.503124999999931,1710.5625,0.0,0,0.05,0.3205542416725722
1909,-932.399999999997,9.712499999999968,1748.25,0.0,0,0.05,0.3620408184102012
1910,-911.3999999999988,9.493749999999936,1708.875,0.0,0,0.05,0.32788571254350246
1911,-917.6999999999971,9.559374999999948,1720.6875,0.0,0,0.05,0.34039457836188375
1912,-901.7999999999981,9.393749999999953,1690.875,0.0,0,0.05,0.35721495364689165
1913,-909.8999999999979,9.478124999999933,1706.0625,0.0,0,0.05,0.33634013009464575
1914,-933.599999999998,9.724999999999962,1750.5,0.0,0,0.05,0.36303805278924606
1915,-909.2999999999982,9.471874999999946,1704.9375,0.0,0,0.05,0.34686784285327626
1916,-925.7999999999984,9.643749999999953,1735.875,0.0,0,0.05,0.3443971455045458
1917,-922.4999999999975,9.609374999999961,1729.6875,0.0,0,0.05,0.3356765711473094
1918,-892.1999999999991,9.293749999999902,1672.875,0.0,0,0.05,0.32433374652432073
1919,-907.199999999996,9.449999999999964,1701.0,0.0,0,0.05,0.3595679797128671
1920,-897.8999999999995,9.353124999999904,1683.5625,0.0,0,0.05,0.34691318148333167
1921,-916.1999999999981,9.54374999999993,1717.875,0.0,0,0.05,0.35866238723198574
1922,-882.5999999999976,9.193749999999929,1654.875,0.0,0,0.05,0.32857605630221465
1923,-907.7999999999981,9.456249999999935,1702.125,0.0,0,0.05,0.3328100277524855
1924,-921.8999999999976,9.603124999999935,1728.5625,0.0,0,0.05,0.3530555607337091
1925,-904.1999999999964,9.418749999999942,1695.375,0.0,0,0.05,0.3579558862683674
1926,-892.7999999999986,9.299999999999924,1674.0,0.0,0,0.05,0.3476487965271291
1927,-894.2999999999977,9.315624999999914,1676.8125,0.0,0,0.05,0.35458065343296363
1928,-902.6999999999994,9.403124999999921,1692.5625,0.0,0,0.05,0.35854614346495106
1929,-923.0999999999979,9.615624999999914,1730.8125,0.0,0,0.05,0.32634338442650107
1930,-870.2999999999982,9.065624999999907,1631.8125,0.0,0,0.05,0.3598104208190408
1931,-946.7999999999992,9.862499999999946,1775.25,0.0,0,0.05,0.3372278020510243
1932,-901.1999999999981,9.387499999999918,1689.75,0.0,0,0.05,0.32035828141702544
1933,-911.9999999999978,9.499999999999945,1710.0,0.0,0,0.05,0.32799070914431167
1934,-925.1999999999977,9.637499999999928,1734.75,0.0,0,0.05,0.33748623666146566
1935,-918.8999999999983,9.571874999999945,1722.9375,0.0,0,0.05,0.3162369877772613
1936,-931.7999999999981,9.706249999999962,1747.125,0.0,0,0.05,0.3423861259284119
1937,-916.5000000000005,9.546874999999927,1718.4375,0.0,0,0.05,0.3301266934412221
1938,-888.5999999999966,9.256249999999897,1666.125,0.0,0,0.05,0.34424066102494383
1939,-919.199999999998,9.574999999999939,1723.5,0.0,0,0.05,0.3251744034855316
1940,-911.6999999999961,9.496874999999951,1709.4375,0.0,0,0.05,0.3492646908439282
1941,-887.0999999999952,9.240624999999941,1663.3125,0.0,0,0.05,0.32808079972035353
1942,-905.999999999998,9.43749999999993,1698.75,0.0,0,0.05,0.3280864184981005
1943,-914.9999999999973,9.53124999999995,1715.625,0.0,0,0.05,0.35340385524969964
1944,-861.9000000000003,8.978124999999899,1616.0625,0.0,0,0.05,0.34771662772529655
1945,-856.8000000000006,8.924999999999901,1606.5,0.0,0,0.05,0.35160158149794574
1946,-894.5999999999989,9.318749999999927,1677.375,0.0,0,0.05,0.33912701505857207
1947,-880.4999999999973,9.171874999999918,1650.9375,0.0,0,0.05,0.3442549077742216
1948,-896.9999999999987,9.343749999999934,1681.875,0.0,0,0.05,0.3348057083785534
1949,-917.099999999996,9.55312499999994,1719.5625,0.0,0,0.05,0.3124122405605805
1950,-907.7999999999965,9.45624999999994,1702.125,0.0,0,0.05,0.30228548406416345
1951,-887.0999999999979,9.240624999999907,1663.3125,0.0,0,0.05,0.33738488912478914
1952,-921.5999999999965,9.59999999999994,1728.0,0.0,0,0.05,0.3315541418476237
1953,-925.4999999999975,9.64062499999996,1735.3125,0.0,0,0.05,0.3333633787723051
1954,-863.6999999999988,8.996874999999916,1619.4375,0.0,0,0.05,0.343152111944639
1955,-906.2999999999973,9.440624999999924,1699.3125,0.0,0,0.05,0.33941520310213996
1956,-896.6999999999991,9.340624999999926,1681.3125,0.0,0,0.05,0.32859184429980814
1957,-901.1999999999985,9.387499999999912,1689.75,0.0,0,0.05,0.352033039358341
1958,-934.4999999999976,9.734374999999943,1752.1875,0.0,0,0.05,0.33106298569279413
1959,-930.8999999999986,9.696874999999935,1745.4375,0.0,0,0.05,0.3349475593564825
1960,-879.8999999999966,9.16562499999992,1649.8125,0.0,0,0.05,0.34189214608114626
1961,-926.6999999999986,9.653124999999921,1737.5625,0.0,0,0.05,0.3168186670815986
1962,-910.499999999999,9.484374999999927,1707.1875,0.0,0,0.05,0.31929371348685687
1963,-892.1999999999989,9.29374999999991,1672.875,0.0,0,0.05,0.328303980278886
1964,-897.5999999999983,9.34999999999992,1683.0,0.0,0,0.05,0.33664664091128443
1965,-895.4999999999962,9.328124999999957,1679.0625,0.0,0,0.05,0.33445310363959935
1966,-917.999999999997,9.562499999999947,1721.25,0.0,0,0.05,0.3272171413525939
1967,-970.7999999999977,10.112499999999956,1820.25,0.0,0,0.05,0.3331243789754808
1968,-923.9999999999972,9.62499999999995,1732.5,0.0,0,0.05,0.32258264037470025
1969,-916.7999999999976,9.54999999999991,1719.0,0.0,0,0.05,0.3162066874249528
1970,-908.0999999999971,9.459374999999943,1702.6875,0.0,0,0.05,0.33510406837643436
1971,-906.5999999999974,9.443749999999921,1699.875,0.0,0,0.05,0.3449412444968604
1972,-904.199999999998,9.418749999999905,1695.375,0.0,0,0.05,0.33160129013833484
1973,-890.3999999999987,9.274999999999931,1669.5,0.0,0,0.05,0.3114916989217616
1974,-893.9999999999976,9.312499999999922,1676.25,0.0,0,0.05,0.33826008536335495
1975,-913.199999999998,9.51249999999994,1712.25,0.0,0,0.05,0.34372902007049155
1976,-904.7999999999961,9.424999999999935,1696.5,0.0,0,0.05,0.3085350086653812
1977,-899.399999999998,9.368749999999935,1686.375,0.0,0,0.05,0.34118930627074506
1978,-903.5999999999982,9.412499999999941,1694.25,0.0,0,0.05,0.32951000256774327
1979,-913.7999999999979,9.518749999999935,1713.375,0.0,0,0.05,0.3239576847447703
1980,-921.5999999999985,9.599999999999943,1728.0,0.0,0,0.05,0.3386085661283384
1981,-905.6999999999975,9.434374999999937,1698.1875,0.0,0,0.05,0.32384822212883996
1982,-938.3999999999976,9.774999999999967,1759.5,0.0,0,0.05,0.32632812647045484
1983,-902.6999999999954,9.403124999999923,1692.5625,0.0,0,0.05,0.3195616868065877
1984,-886.1999999999986,9.231249999999934,1661.625,0.0,0,0.05,0.33292146832164793
1985,-924.5999999999974,9.63124999999997,1733.625,0.0,0,0.05,0.318532835935346
1986,-874.1999999999992,9.106249999999923,1639.125,0.0,0,0.05,0.35082615073770285
1987,-919.4999999999983,9.578124999999941,1724.0625,0.0,0,0.05,0.33323736210457156
1988,-928.499999999994,9.671874999999964,1740.9375,0.0,0,0.05,0.33875116122783056
1989,-902.3999999999968,9.39999999999995,1692.0,0.0,0,0.05,0.3046269918171068
1990,-886.4999999999981,9.234374999999908,1662.1875,0.0,0,0.05,0.35148989509066775
1991,-924.5999999999965,9.63124999999995,1733.625,0.0,0,0.05,0.3466597728482965
1992,-965.3999999999985,10.056249999999942,1810.125,0.0,0,0.05,0.33831975477126736
1993,-881.9999999999958,9.187499999999936,1653.75,0.0,0,0.05,0.32355021252814264
1994,-901.4999999999984,9.390624999999927,1690.3125,0.0,0,0.05,0.3633589267989414
1995,-936.8999999999999,9.759374999999933,1756.6875,0.0,0,0.05,0.34209446956196593
1996,-896.9999999999981,9.343749999999918,1681.875,0.0,0,0.05,0.344746723310608
1997,-959.6999999999987,9.996874999999932,1799.4375,0.0,0,0.05,0.32201402923609646
1998,-902.9999999999956,9.406249999999925,1693.125,0.0,0,0.05,0.33445784971117976
1999,-896.6999999999979,9.3406249999999,1681.3125,0.0,0,0.05,0.3271282246388081
2000,-960.2999999999962,10.003124999999972,1800.5625,0.0,0,0.05,0.34871886504503585
